User_ID,User_Name,User_Age,Gender,Country,TV_Show_Name,Genre,Platform,Watch_Time_Hours,Rating_Given_By_User,Watch_Frequency_Per_Week,Completion_Status,User_Satisfaction_Score,Cluster
1190.0,Krishna Singh,0.022727272727272728,Female,India,Ray,Drama,JioCinema,0.75,0.5833333333333334,0.6666666666666666,Dropped,0.5670103092783505,2
1001.0,Aditya Kumar,0.7727272727272727,Male,India,Kota Factory,Thriller,Disney+ Hotstar,0.9375,0.1166666666666667,0.8333333333333334,Dropped,0.4329896907216495,2
1156.0,Vivaan Verma,0.5909090909090909,Male,India,Farzi,Action,MX Player,0.8520833333333333,0.5833333333333334,0.0,Ongoing,0.6391752577319588,1
1081.0,Anika Patel,0.7727272727272727,Female,India,Grahan,Drama,ZEE5,0.48333333333333334,0.8333333333333334,0.0,Ongoing,0.44329896907216493,3
1010.0,Vihaan Kumar,0.3409090909090909,Male,India,Mirzapur,Crime,MX Player,0.9604166666666667,0.5499999999999999,0.16666666666666666,Ongoing,0.7010309278350515,1
1095.0,Rohan Kumar,0.6136363636363636,Female,India,Undekhi,Romance,Netflix,0.010416666666666666,0.4000000000000001,0.5,Ongoing,0.010309278350515462,0
1106.0,Ananya Sharma,0.29545454545454547,Female,India,Farzi,Comedy,SonyLIV,0.8020833333333334,0.03333333333333336,0.6666666666666666,Ongoing,0.32989690721649484,2
1163.0,Vihaan Gupta,0.20454545454545456,Female,India,Mai,Drama,Disney+ Hotstar,0.18333333333333335,0.3166666666666667,0.0,Completed,0.1134020618556701,0
1176.0,Ira Verma,0.18181818181818182,Female,India,Criminal Justice,Drama,ZEE5,0.6645833333333333,0.7166666666666668,0.5,Ongoing,0.5567010309278351,2
1096.0,Anika Kumar,0.8409090909090909,Female,India,Bard of Blood,Comedy,JioCinema,0.6708333333333334,0.4000000000000001,0.8333333333333334,Ongoing,0.4329896907216495,2
1025.0,Ishaan Reddy,0.4318181818181818,Female,India,Criminal Justice,Drama,Amazon Prime,0.40625,0.08333333333333333,0.0,Completed,0.1752577319587629,3
1181.0,Aadhya Mehta,0.3409090909090909,Male,India,TVF Pitchers,Thriller,Netflix,0.49762748756218894,0.6166666666666667,0.3333333333333333,Completed,0.7525773195876289,2
1002.0,Ananya Chopra,0.9090909090909091,Female,India,The Night Manager,Action,JioCinema,0.7395833333333334,0.016666666666666607,0.3333333333333333,Completed,0.29896907216494845,2
1187.0,Myra Joshi,0.7727272727272727,Female,India,Taaza Khabar,Thriller,SonyLIV,0.5520833333333334,0.04999999999999997,0.8333333333333334,Completed,0.2371134020618557,3
1169.0,Sara Reddy,0.9090909090909091,Male,India,Aspirants,Crime,Disney+ Hotstar,0.8770833333333333,0.16666666666666666,0.3333333333333333,Dropped,0.4329896907216495,2
1030.0,Ishaan Sharma,0.6136363636363636,Female,India,Bandish Bandits,Action,SonyLIV,0.7041666666666666,0.03333333333333336,0.5,Ongoing,0.28865979381443296,2
1006.0,Rohan Sharma,0.13636363636363635,Female,India,Breathe,Comedy,Amazon Prime,0.9833333333333334,0.3833333333333333,0.5,Ongoing,0.6185567010309279,1
1095.0,Aditya Singh,0.2727272727272727,Male,India,Duranga,Thriller,Netflix,0.6479166666666667,0.45,0.16666666666666666,Dropped,0.4329896907216495,2
1048.0,Aditya Sharma,0.36363636363636365,Male,India,Delhi Crime,Comedy,MX Player,0.4770833333333333,0.5666666666666668,0.6666666666666666,Ongoing,0.36082474226804123,3
1098.0,Vivaan Patel,0.3409090909090909,Female,India,Criminal Justice,Sci-Fi,SonyLIV,0.06666666666666667,1.0,0.5,Dropped,0.08247422680412371,0
1031.0,Ishaan Mehta,0.13636363636363635,Female,India,Class,Crime,ZEE5,0.5375,0.09999999999999994,0.0,Completed,0.24742268041237117,3
1195.0,Anika Kumar,0.45454545454545453,Female,India,Inside Edge,Sci-Fi,SonyLIV,0.06874999999999999,0.3499999999999999,0.6666666666666666,Ongoing,0.04123711340206185,0
1037.0,Ishaan Reddy,0.6590909090909091,Male,India,The Night Manager,Romance,JioCinema,0.17708333333333334,0.08333333333333333,0.5,Dropped,0.07216494845360824,0
1150.0,Aarav Kumar,0.6818181818181818,Female,India,Duranga,Action,ZEE5,0.49374999999999997,0.3166666666666667,0.3333333333333333,Completed,0.28865979381443296,3
1112.0,Kiara Chopra,0.7954545454545454,Male,India,Hostel Daze,Crime,ZEE5,0.9729166666666668,0.15000000000000005,1.0,Completed,0.4742268041237113,2
1155.0,Arjun Gupta,0.7045454545454546,Female,India,Ray,Crime,Amazon Prime,0.19583333333333333,0.3833333333333333,0.0,Ongoing,0.12371134020618559,0
1098.482089552239,Pari Kumar,0.45454545454545453,Male,India,The Night Manager,Thriller,Disney+ Hotstar,0.5145833333333333,0.500995024875622,0.16666666666666666,Dropped,0.5257731958762887,2
1108.0,Vihaan Chopra,0.25,Male,India,Panchayat,Thriller,ZEE5,0.9083333333333333,0.3666666666666667,0.5,Ongoing,0.5670103092783505,1
1193.0,Kiara Patel,0.9772727272727273,Female,India,The Freelancer,Romance,SonyLIV,0.4895833333333333,0.75,0.6666666666666666,Completed,0.422680412371134,3
1037.0,Ishaan Kumar,0.7272727272727273,Male,India,Arya,Thriller,Amazon Prime,0.7062499999999999,0.4833333333333334,0.16666666666666666,Dropped,0.4948453608247423,2
1147.0,Diya Kumar,0.45454545454545453,Male,India,Hostel Daze,Drama,JioCinema,0.7041666666666666,0.2333333333333334,0.6666666666666666,Completed,0.3814432989690722,2
1192.0,Rohan Sharma,1.0,Female,India,Out of Love,Sci-Fi,SonyLIV,0.15,0.20000000000000004,0.16666666666666666,Dropped,0.08247422680412371,0
1080.0,Pari Mehta,0.18181818181818182,Female,India,Class,Sci-Fi,Disney+ Hotstar,0.8312499999999999,0.5,0.5,Dropped,0.5876288659793814,2
1105.0,Aadhya Kumar,0.20454545454545456,Female,India,TVF Pitchers,Thriller,Amazon Prime,0.85,0.3833333333333333,0.6666666666666666,Completed,0.5360824742268041,2
1199.0,Aditya Kumar,0.18181818181818182,Male,India,Scam 1992,Crime,MX Player,0.075,0.4333333333333333,0.8333333333333334,Ongoing,0.051546391752577324,0
1168.0,Myra Singh,0.20454545454545456,Male,India,Hostel Daze,Drama,SonyLIV,0.7937500000000001,0.15000000000000005,0.6666666666666666,Completed,0.3814432989690722,2
1143.0,Diya Kumar,0.75,Male,India,Hostel Daze,Action,Netflix,0.5187499999999999,0.4333333333333333,0.8333333333333334,Completed,0.35051546391752575,3
1199.0,Arjun Singh,0.5,Female,India,Undekhi,Action,MX Player,0.99375,0.7833333333333332,0.6666666666666666,Completed,0.865979381443299,1
1188.0,Anika Chopra,0.20454545454545456,Male,India,Made in Heaven,Drama,ZEE5,0.43124999999999997,0.45,0.6666666666666666,Ongoing,0.28865979381443296,3
1059.0,Aarav Verma,0.5681818181818182,Female,India,Scam 1992,Thriller,SonyLIV,0.7104166666666667,0.20000000000000004,0.5,Dropped,0.3711340206185567,2
1002.0,Pari Singh,0.8409090909090909,Female,India,The Family Man,Romance,MX Player,0.88125,0.9333333333333332,0.5,Completed,0.8556701030927835,1
1060.0,Aarav Reddy,0.8181818181818182,Female,India,Class,Crime,Disney+ Hotstar,0.9520833333333334,0.21666666666666665,0.16666666666666666,Completed,0.5051546391752577,2
1015.0,Aarav Singh,0.22727272727272727,Male,India,Mai,Sci-Fi,Disney+ Hotstar,0.8312499999999999,0.18333333333333326,0.6666666666666666,Ongoing,0.422680412371134,2
1088.0,Vihaan Kumar,0.9090909090909091,Male,India,Undekhi,Sci-Fi,Disney+ Hotstar,0.31875000000000003,0.06666666666666672,0.8333333333333334,Dropped,0.13402061855670103,0
1131.0,Karan Mehta,0.11363636363636363,Male,India,Sacred Games,Sci-Fi,Amazon Prime,0.45416666666666666,0.3499999999999999,1.0,Ongoing,0.2783505154639175,3
1002.0,Diya Sharma,0.45454545454545453,Female,India,Class,Thriller,MX Player,0.5520833333333334,0.20000000000000004,1.0,Completed,0.28865979381443296,3
1147.0,Aarav Chopra,0.9318181818181818,Female,India,Bard of Blood,Crime,MX Player,0.1729166666666667,0.9666666666666668,0.3333333333333333,Ongoing,0.18556701030927839,0
1200.0,Vihaan Kumar,0.7954545454545454,Female,India,Taj Mahal 1989,Drama,Amazon Prime,0.31875000000000003,0.6166666666666667,0.5,Ongoing,0.2577319587628866,3
1123.0,Arjun Kumar,0.29545454545454547,Male,India,Undekhi,Thriller,SonyLIV,0.5520833333333334,0.4000000000000001,0.5,Ongoing,0.35051546391752575,3
1061.0,Ananya Sharma,0.3181818181818182,Female,India,Made in Heaven,Romance,ZEE5,0.08958333333333333,0.06666666666666672,0.3333333333333333,Ongoing,0.04123711340206185,0
1174.0,Ishaan Reddy,0.3181818181818182,Female,India,Farzi,Romance,Amazon Prime,0.15833333333333333,0.5166666666666666,0.0,Completed,0.12371134020618559,0
1157.0,Vihaan Sharma,0.5909090909090909,Female,India,Rocket Boys,Sci-Fi,Netflix,0.16041666666666665,0.06666666666666672,0.6666666666666666,Ongoing,0.07216494845360824,0
1175.0,Sai Sharma,0.8409090909090909,Male,India,TVF Pitchers,Romance,ZEE5,0.26666666666666666,0.04999999999999997,0.8333333333333334,Completed,0.1134020618556701,0
1078.0,Sara Reddy,0.2727272727272727,Female,India,Paatal Lok,Comedy,Netflix,0.052083333333333336,0.9,0.5,Dropped,0.061855670103092786,0
1149.0,Anika Sharma,0.29545454545454547,Female,India,Kota Factory,Drama,Netflix,0.9812500000000001,0.3,1.0,Dropped,0.5670103092783505,1
1138.0,Sara Verma,0.6590909090909091,Female,India,Class,Romance,JioCinema,0.9166666666666666,1.0,0.6666666666666666,Completed,0.9278350515463918,1
1112.0,Karan Sharma,0.4772727272727273,Male,India,The Night Manager,Crime,Netflix,0.7333333333333334,0.6333333333333333,0.0,Dropped,0.5773195876288659,2
1008.0,Anika Reddy,0.4318181818181818,Male,India,Rocket Boys,Comedy,Amazon Prime,0.9833333333333334,0.5833333333333334,0.0,Dropped,0.7422680412371134,1
1150.0,Sara Chopra,0.8636363636363636,Male,India,Inside Edge,Comedy,Amazon Prime,0.8833333333333333,0.5333333333333333,0.5,Ongoing,0.6391752577319588,1
1129.0,Diya Gupta,0.5227272727272727,Female,India,Hostel Daze,Action,Netflix,0.4583333333333333,0.5833333333333334,1.0,Completed,0.35051546391752575,3
1169.0,Kiara Kumar,0.8863636363636364,Male,India,Breathe,Thriller,ZEE5,0.5333333333333333,0.5333333333333333,0.6666666666666666,Completed,0.3917525773195876,3
1058.0,Ishaan Patel,0.9772727272727273,Male,India,Hostel Daze,Romance,Amazon Prime,0.45208333333333334,0.5666666666666668,0.8333333333333334,Completed,0.34020618556701027,3
1002.0,Aarav Gupta,0.9545454545454546,Female,India,Arya,Action,SonyLIV,0.6645833333333333,0.4666666666666666,0.8333333333333334,Ongoing,0.4536082474226804,2
1006.0,Aadhya Chopra,0.25,Female,India,Taj Mahal 1989,Thriller,SonyLIV,0.6916666666666668,0.3333333333333333,0.3333333333333333,Dropped,0.41237113402061853,2
1200.0,Arjun Chopra,0.8863636363636364,Male,India,The Night Manager,Crime,Amazon Prime,0.7333333333333334,0.4166666666666667,0.3333333333333333,Dropped,0.4742268041237113,2
1058.0,Ishaan Singh,0.09090909090909091,Female,India,Panchayat,Sci-Fi,Netflix,0.05625,0.8000000000000002,0.5,Ongoing,0.061855670103092786,0
1166.0,Ira Verma,0.3181818181818182,Female,India,The Freelancer,Romance,Amazon Prime,0.7125,0.3166666666666667,0.5,Dropped,0.422680412371134,2
1146.0,Riya Chopra,0.5454545454545454,Female,India,Bombay Begums,Romance,ZEE5,0.04583333333333334,0.6333333333333333,0.16666666666666666,Dropped,0.051546391752577324,0
1160.0,Sara Singh,0.022727272727272728,Female,India,The Freelancer,Drama,ZEE5,0.11875000000000001,0.6,0.16666666666666666,Dropped,0.10309278350515463,0
1099.0,Rohan Chopra,0.1590909090909091,Female,India,Breathe,Crime,Amazon Prime,0.48333333333333334,0.5666666666666668,0.16666666666666666,Ongoing,0.36082474226804123,3
1016.0,Ishaan Mehta,0.3409090909090909,Male,India,Taaza Khabar,Sci-Fi,ZEE5,0.40208333333333335,0.20000000000000004,0.3333333333333333,Dropped,0.2061855670103093,3
1192.0,Pari Verma,0.5,Male,India,Bandish Bandits,Drama,JioCinema,0.6645833333333333,0.5,0.8333333333333334,Completed,0.46391752577319584,2
1148.0,Sai Mehta,0.25,Male,India,Farzi,Thriller,MX Player,0.10208333333333335,0.75,0.6666666666666666,Completed,0.10309278350515463,0
1144.0,Myra Verma,0.7272727272727273,Female,India,Hostel Daze,Romance,MX Player,0.7979166666666666,0.0,0.8333333333333334,Ongoing,0.30927835051546393,2
1029.0,Aditya Patel,0.29545454545454547,Male,India,Paatal Lok,Romance,Netflix,0.0625,0.7333333333333334,0.3333333333333333,Dropped,0.061855670103092786,0
1123.0,Vivaan Joshi,0.25,Male,India,Candy,Drama,Netflix,0.020833333333333332,0.2833333333333334,0.3333333333333333,Completed,0.010309278350515462,0
1026.0,Sai Patel,0.7045454545454546,Female,India,Rocket Boys,Comedy,Disney+ Hotstar,0.94375,0.3666666666666667,0.5,Ongoing,0.5876288659793814,1
1037.0,Aadhya Sharma,0.7727272727272727,Male,India,Mirzapur,Comedy,MX Player,0.04583333333333334,0.21666666666666665,0.0,Ongoing,0.020618556701030927,0
1104.0,Karan Singh,0.8409090909090909,Male,India,Rana Naidu,Thriller,SonyLIV,0.7020833333333334,0.09999999999999994,1.0,Dropped,0.3195876288659794,2
1002.0,Ananya Reddy,0.75,Male,India,Mai,Drama,ZEE5,0.8520833333333333,0.4666666666666666,0.6666666666666666,Completed,0.5773195876288659,2
1008.0,Karan Chopra,0.11363636363636363,Female,India,Aspirants,Comedy,JioCinema,0.7458333333333332,0.2833333333333334,0.0,Ongoing,0.422680412371134,2
1184.0,Aditya Verma,0.7954545454545454,Female,India,Bombay Begums,Action,Disney+ Hotstar,0.6333333333333333,0.9166666666666666,0.3333333333333333,Completed,0.6185567010309279,2
1169.0,Myra Mehta,0.4318181818181818,Female,India,Bandish Bandits,Action,Amazon Prime,0.12083333333333333,0.5833333333333334,0.8333333333333334,Dropped,0.10309278350515463,0
1098.0,Aadhya Mehta,0.7954545454545454,Female,India,Ray,Drama,ZEE5,0.41250000000000003,0.9499999999999998,0.6666666666666666,Dropped,0.41237113402061853,3
1112.0,Karan Gupta,0.9772727272727273,Female,India,Rocket Boys,Action,Netflix,0.4479166666666667,0.9166666666666666,0.16666666666666666,Completed,0.44329896907216493,3
1186.0,Aditya Verma,0.8181818181818182,Male,India,Made in Heaven,Action,ZEE5,0.5229166666666667,0.2333333333333334,0.8333333333333334,Completed,0.2783505154639175,3
1063.0,Aarav Gupta,0.4772727272727273,Female,India,Special OPS,Comedy,Disney+ Hotstar,0.7041666666666666,0.8833333333333334,0.3333333333333333,Completed,0.6701030927835052,1
1187.0,Kiara Joshi,0.20454545454545456,Female,India,Candy,Comedy,Netflix,0.15,0.2833333333333334,0.3333333333333333,Ongoing,0.08247422680412371,0
1157.0,Diya Chopra,0.5681818181818182,Male,India,Duranga,Action,ZEE5,0.7666666666666666,0.16666666666666666,1.0,Dropped,0.3814432989690722,2
1197.0,Kiara Patel,0.8863636363636364,Male,India,Inside Edge,Thriller,ZEE5,0.4145833333333333,0.9666666666666668,0.0,Completed,0.422680412371134,3
1155.0,Sai Singh,0.8409090909090909,Male,India,Paatal Lok,Drama,MX Player,0.9249999999999999,0.7166666666666668,0.6666666666666666,Dropped,0.7731958762886598,1
1106.0,Vihaan Patel,0.75,Male,India,Rana Naidu,Sci-Fi,Amazon Prime,0.3416666666666666,0.85,0.6666666666666666,Completed,0.3195876288659794,3
1013.0,Ishaan Joshi,0.5,Male,India,Bandish Bandits,Romance,SonyLIV,0.6729166666666666,0.08333333333333333,0.0,Ongoing,0.29896907216494845,2
1019.0,Sai Joshi,0.045454545454545456,Male,India,Delhi Crime,Drama,Amazon Prime,0.7770833333333332,0.7833333333333332,1.0,Completed,0.6804123711340206,1
1037.0,Aarav Sharma,0.13636363636363635,Male,India,Undekhi,Drama,JioCinema,0.3458333333333334,0.6833333333333332,0.8333333333333334,Ongoing,0.28865979381443296,3
1172.0,Rohan Singh,0.5909090909090909,Male,India,Mai,Comedy,Netflix,0.7145833333333332,0.9,0.0,Ongoing,0.6804123711340206,1
1158.0,Vihaan Sharma,0.4772727272727273,Female,India,Kota Factory,Crime,Disney+ Hotstar,0.8875000000000001,0.3666666666666667,1.0,Completed,0.5463917525773196,2
1059.0,Karan Chopra,0.9090909090909091,Male,India,Criminal Justice,Crime,JioCinema,0.4166666666666667,0.6,0.5,Dropped,0.3195876288659794,3
1195.0,Karan Singh,0.5681818181818182,Male,India,Taj Mahal 1989,Drama,MX Player,0.6791666666666667,0.45,1.0,Dropped,0.4536082474226804,2
1060.0,Ira Mehta,0.22727272727272727,Female,India,TVF Pitchers,Drama,ZEE5,0.012500000000000002,1.0,0.3333333333333333,Completed,0.030927835051546396,0
1198.0,Kiara Chopra,0.6818181818181818,Male,India,Arya,Drama,JioCinema,0.8833333333333333,0.04999999999999997,0.16666666666666666,Ongoing,0.3711340206185567,2
1198.0,Karan Reddy,0.22727272727272727,Female,India,Hostel Daze,Drama,Disney+ Hotstar,0.26875,0.20000000000000004,0.5,Ongoing,0.13402061855670103,0
1159.0,Myra Verma,0.5454545454545454,Female,India,Bard of Blood,Comedy,Disney+ Hotstar,0.5041666666666667,0.3833333333333333,1.0,Ongoing,0.3195876288659794,3
1045.0,Aarav Verma,0.1590909090909091,Male,India,Bandish Bandits,Comedy,SonyLIV,0.7604166666666666,0.16666666666666666,0.6666666666666666,Dropped,0.3814432989690722,2
1133.0,Vivaan Patel,0.8409090909090909,Male,India,Mai,Drama,MX Player,0.05416666666666666,0.5666666666666668,0.5,Ongoing,0.051546391752577324,0
1083.0,Ishaan Joshi,0.5454545454545454,Female,India,Undekhi,Action,Amazon Prime,0.9625,0.08333333333333333,0.8333333333333334,Dropped,0.422680412371134,2
1088.0,Myra Mehta,0.4090909090909091,Male,India,Delhi Crime,Comedy,MX Player,0.49762748756218894,0.3333333333333333,0.6666666666666666,Dropped,0.24742268041237117,3
1024.0,Ira Verma,0.2727272727272727,Male,India,Taj Mahal 1989,Romance,SonyLIV,0.63125,0.3499999999999999,0.5,Ongoing,0.3814432989690722,2
1111.0,Ira Chopra,0.18181818181818182,Male,India,Aspirants,Action,JioCinema,0.46875,0.16666666666666666,0.6666666666666666,Ongoing,0.2268041237113402,3
1033.0,Riya Sharma,0.7272727272727273,Female,India,The Family Man,Drama,MX Player,0.25625000000000003,0.6333333333333333,0.6666666666666666,Dropped,0.2061855670103093,0
1040.0,Myra Chopra,0.13636363636363635,Female,India,Out of Love,Drama,Disney+ Hotstar,0.50625,0.65,0.8333333333333334,Completed,0.41237113402061853,3
1113.0,Krishna Gupta,0.13636363636363635,Female,India,Rana Naidu,Comedy,Netflix,0.8895833333333334,0.03333333333333336,0.3333333333333333,Dropped,0.3711340206185567,2
1098.482089552239,Arjun Verma,0.2727272727272727,Male,India,Class,Thriller,Amazon Prime,0.45625,0.6666666666666666,0.0,Completed,0.3711340206185567,3
1074.0,Krishna Verma,0.8863636363636364,Female,India,Rocket Boys,Crime,MX Player,0.5020833333333333,0.15000000000000005,0.8333333333333334,Dropped,0.24742268041237117,3
1150.0,Myra Verma,0.29545454545454547,Male,India,Delhi Crime,Crime,Amazon Prime,0.7395833333333334,0.25,0.5,Completed,0.40206185567010305,2
1158.0,Vihaan Kumar,0.13636363636363635,Male,India,High,Action,ZEE5,0.8312499999999999,0.016666666666666607,0.6666666666666666,Completed,0.32989690721649484,2
1105.0,Ananya Mehta,0.5909090909090909,Male,India,Aspirants,Thriller,SonyLIV,0.9520833333333334,0.8666666666666666,0.8333333333333334,Completed,0.8865979381443299,1
1050.0,Ira Singh,0.7954545454545454,Female,India,Kota Factory,Thriller,JioCinema,0.39999999999999997,0.16666666666666666,0.16666666666666666,Completed,0.1958762886597938,3
1196.0,Riya Sharma,0.6136363636363636,Male,India,Made in Heaven,Action,Amazon Prime,0.5437500000000001,0.9666666666666668,1.0,Dropped,0.5463917525773196,2
1019.0,Pari Mehta,0.5681818181818182,Female,India,Aspirants,Romance,Netflix,0.03333333333333333,0.5666666666666668,0.5,Completed,0.030927835051546396,0
1113.0,Arjun Kumar,0.9545454545454546,Female,India,Class,Sci-Fi,Disney+ Hotstar,0.96875,0.4333333333333333,0.5,Ongoing,0.6391752577319588,1
1097.0,Karan Verma,0.22727272727272727,Male,India,TVF Pitchers,Comedy,Disney+ Hotstar,0.4291666666666667,1.0,0.6666666666666666,Ongoing,0.44329896907216493,3
1056.0,Krishna Singh,0.5909090909090909,Female,India,Delhi Crime,Thriller,SonyLIV,0.35625,0.6666666666666666,1.0,Ongoing,0.29896907216494845,3
1067.0,Vihaan Verma,0.2727272727272727,Female,India,Delhi Crime,Crime,ZEE5,0.56875,0.1333333333333333,0.0,Ongoing,0.26804123711340205,3
1073.0,Sara Joshi,0.022727272727272728,Female,India,Breathe,Crime,ZEE5,0.060416666666666674,0.0,1.0,Dropped,0.020618556701030927,0
1168.0,Diya Verma,0.18181818181818182,Female,India,Undekhi,Sci-Fi,MX Player,0.39166666666666666,0.8666666666666666,0.16666666666666666,Ongoing,0.3711340206185567,3
1137.0,Aarav Gupta,0.0,Female,India,Candy,Crime,Amazon Prime,0.1416666666666667,0.18333333333333326,1.0,Ongoing,0.07216494845360824,0
1052.0,Arjun Mehta,0.29545454545454547,Female,India,TVF Pitchers,Sci-Fi,Amazon Prime,0.18333333333333335,0.20000000000000004,0.6666666666666666,Ongoing,0.09278350515463918,0
1070.0,Ira Singh,0.045454545454545456,Female,India,Duranga,Action,Amazon Prime,0.9291666666666667,0.5,0.8333333333333334,Completed,0.6494845360824743,1
1045.0,Kiara Chopra,1.0,Male,India,Kota Factory,Sci-Fi,ZEE5,0.7458333333333332,0.9166666666666666,0.6666666666666666,Dropped,0.7216494845360825,1
1036.0,Karan Joshi,0.5,Male,India,Duranga,Sci-Fi,MX Player,0.6895833333333333,0.6,0.3333333333333333,Completed,0.5257731958762887,2
1126.0,Anika Joshi,0.29545454545454547,Male,India,Hostel Daze,Crime,ZEE5,0.99375,0.5499999999999999,0.6666666666666666,Completed,0.7319587628865979,1
1163.0,Rohan Gupta,0.9545454545454546,Female,India,Gullak,Drama,MX Player,0.71875,0.06666666666666672,0.8333333333333334,Completed,0.30927835051546393,2
1007.0,Krishna Verma,0.9090909090909091,Male,India,Rocket Boys,Romance,SonyLIV,0.06666666666666667,0.7166666666666668,0.5,Ongoing,0.07216494845360824,0
1183.0,Arjun Mehta,0.9318181818181818,Female,India,Taaza Khabar,Thriller,MX Player,0.18125,0.25,0.6666666666666666,Dropped,0.10309278350515463,0
1050.0,Diya Sharma,0.8181818181818182,Male,India,Panchayat,Drama,Disney+ Hotstar,0.1625,0.4166666666666667,0.3333333333333333,Ongoing,0.1134020618556701,0
1048.0,Ira Reddy,0.11363636363636363,Male,India,The Freelancer,Romance,Disney+ Hotstar,0.6749999999999999,0.5,0.5,Dropped,0.4742268041237113,2
1116.0,Diya Patel,0.045454545454545456,Female,India,Ray,Comedy,MX Player,0.6354166666666666,0.75,0.6666666666666666,Dropped,0.5463917525773196,2
1095.0,Sara Mehta,0.36363636363636365,Female,India,Taaza Khabar,Comedy,Disney+ Hotstar,0.6145833333333334,0.3333333333333333,0.6666666666666666,Completed,0.3711340206185567,2
1094.0,Vihaan Mehta,0.9090909090909091,Male,India,Khakee: The Bihar Chapter,Crime,SonyLIV,0.8854166666666666,0.4333333333333333,0.6666666666666666,Completed,0.5876288659793814,1
1009.0,Arjun Reddy,0.38636363636363635,Male,India,Inside Edge,Thriller,SonyLIV,0.6,0.4166666666666667,0.0,Completed,0.3917525773195876,2
1100.0,Ananya Sharma,0.7272727272727273,Female,India,Breathe,Action,JioCinema,0.9291666666666667,0.3333333333333333,0.8333333333333334,Dropped,0.5567010309278351,1
1108.0,Karan Singh,0.25,Male,India,Sacred Games,Comedy,JioCinema,0.4354166666666666,0.3,0.8333333333333334,Dropped,0.2577319587628866,3
1070.0,Aditya Verma,0.8181818181818182,Male,India,Taj Mahal 1989,Sci-Fi,ZEE5,0.5208333333333334,0.5499999999999999,0.8333333333333334,Ongoing,0.3814432989690722,3
1085.0,Pari Verma,0.8863636363636364,Male,India,Kota Factory,Romance,Netflix,0.9916666666666667,0.4833333333333334,0.16666666666666666,Dropped,0.6804123711340206,1
1119.0,Ananya Singh,0.5454545454545454,Female,India,Criminal Justice,Thriller,JioCinema,0.8145833333333333,0.2666666666666666,0.0,Dropped,0.4536082474226804,2
1179.0,Anika Mehta,0.5681818181818182,Male,India,Undekhi,Crime,Netflix,0.041666666666666664,0.3166666666666667,1.0,Ongoing,0.030927835051546396,0
1046.0,Ira Mehta,0.6363636363636364,Female,India,Criminal Justice,Sci-Fi,ZEE5,0.7333333333333334,0.4666666666666666,0.3333333333333333,Ongoing,0.5051546391752577,2
1066.0,Diya Sharma,0.11363636363636363,Male,India,High,Comedy,JioCinema,0.8312499999999999,0.20000000000000004,0.6666666666666666,Completed,0.4329896907216495,2
1018.0,Aarav Joshi,0.11363636363636363,Female,India,Kota Factory,Crime,MX Player,0.30624999999999997,0.06666666666666672,0.0,Ongoing,0.13402061855670103,0
1029.0,Sai Verma,0.6590909090909091,Male,India,Candy,Crime,ZEE5,0.9708333333333333,0.3499999999999999,1.0,Dropped,0.5876288659793814,1
1028.0,Ira Chopra,0.6818181818181818,Female,India,Hostel Daze,Romance,ZEE5,0.975,0.03333333333333336,0.6666666666666666,Completed,0.40206185567010305,2
1034.0,Myra Verma,0.8409090909090909,Female,India,Suzhal,Romance,Amazon Prime,0.37916666666666665,0.8000000000000002,0.5,Ongoing,0.35051546391752575,3
1075.0,Karan Singh,0.7954545454545454,Male,India,TVF Pitchers,Sci-Fi,Amazon Prime,0.9958333333333332,0.500995024875622,0.5,Ongoing,0.4742268041237113,2
1072.0,Vivaan Joshi,0.22727272727272727,Female,India,Aspirants,Drama,Amazon Prime,0.28541666666666665,0.4666666666666666,0.6666666666666666,Completed,0.1958762886597938,0
1199.0,Aditya Reddy,0.6363636363636364,Male,India,Gullak,Thriller,ZEE5,0.59375,0.3666666666666667,0.8333333333333334,Completed,0.3711340206185567,3
1098.0,Ananya Verma,0.4090909090909091,Female,India,Ray,Thriller,SonyLIV,0.6291666666666668,0.5833333333333334,0.0,Ongoing,0.4742268041237113,2
1163.0,Ishaan Sharma,0.7727272727272727,Female,India,Criminal Justice,Comedy,Netflix,0.8854166666666666,0.15000000000000005,0.16666666666666666,Completed,0.4329896907216495,2
1126.0,Kiara Reddy,0.06818181818181818,Male,India,Hostel Daze,Thriller,Amazon Prime,0.12291666666666667,0.04999999999999997,0.5,Completed,0.051546391752577324,0
1141.0,Anika Chopra,0.4772727272727273,Female,India,Bombay Begums,Action,SonyLIV,0.020833333333333332,0.4166666666666667,0.6666666666666666,Completed,0.020618556701030927,0
1146.0,Karan Patel,0.7045454545454546,Female,India,Grahan,Action,Amazon Prime,0.4666666666666666,0.7166666666666668,0.0,Completed,0.40206185567010305,3
1024.0,Karan Verma,0.6136363636363636,Male,India,Kota Factory,Romance,MX Player,0.06874999999999999,0.3833333333333333,0.0,Ongoing,0.051546391752577324,0
1168.0,Arjun Gupta,0.5227272727272727,Female,India,Paatal Lok,Romance,Disney+ Hotstar,0.10625,0.7833333333333332,0.8333333333333334,Ongoing,0.10309278350515463,0
1149.0,Rohan Patel,1.0,Female,India,Taj Mahal 1989,Sci-Fi,ZEE5,0.17500000000000002,0.8166666666666668,1.0,Completed,0.1752577319587629,0
